question,answer,question_type,page
Türk tarihinde kadınlara yönetimde söz hakkı verilmesi ilk kez Cumhuriyet döneminde mi gerçekleşmiştir? Eğer yanlışsa doğrusu nedir?,"Yanlış. Türk tarihinde kadınlara yönetimde söz hakkı verilmesi Cumhuriyet öncesinde de görülmüştür. Örneğin, Hatunların devlet yönetiminde etkili olduğu dönemler olmuştur.",Olgusal,40
Kadınların toplumsal hayatta etkin olması anayasa ile korunuyor mu?,Doğru. Kadınların toplumsal hayatta etkin olması anayasa ile güvence altına alınmıştır.,Olgusal,40
Kadınlara pozitif ayrımcılık yapılması olumlu mu yoksa olumsuz bir davranış mıdır? Neden?,"Yanlış. Kadınlara pozitif ayrımcılık yapılması, onların toplumda eşit fırsatlara sahip olmalarını destekleyen olumlu bir davranıştır.",Kavramsal,40
Toplumda kadınlara çeşitli ayrıcalıklar tanıyarak onları desteklemeye ne denir?,Toplumda kadınlara çeşitli ayrıcalıklar tanıyarak onları desteklemeye pozitif ayrımcılık denir.,Olgusal,40
Kadınların yönetimde görev almasına ne ad verilir?,Kadınların yönetimde görev almasına siyasal temsil denir.,Olgusal,40
Toplumsal hayatta kadına verilen değeri gösteren geçmişten bir örnek verebilir misiniz?,Osmanlı İmparatorluğu'nda kadınların vakıflar kurarak sosyal hayata katkıda bulunmaları geçmişten bir örnektir.,Olgusal,41
Günümüzden toplumsal hayatta kadına verilen değeri gösteren bir örnek nedir?,Günümüzde kadınların parlamentolarda temsil edilme oranının artması ve üst düzey yönetici pozisyonlarında bulunmaları güncel bir örnektir.,Olgusal,41
Kadınlara verilen değerin toplumsal hayata etkisi nelerdir?,"Kadınlara verilen değerin artması, toplumun daha adil ve kapsayıcı olmasına, ekonomik kalkınmaya ve sosyal refahın artmasına katkıda bulunur.",Yansıtıcı,41
Geçmişte kadınlara verilen değerin günümüze göre farklılıkları nelerdir?,"Geçmişte kadınların toplumsal rolleri genellikle ev işleri ve çocuk bakımı ile sınırlıyken, günümüzde eğitim, iş hayatı ve siyasette daha aktif rol almaktadırlar.",Analitik,41
Kadınlara değer verilmemesinin olası sonuçları neler olabilir?,"Kadınlara değer verilmemesi, toplumsal eşitsizliğin artmasına, ekonomik kalkınmanın yavaşlamasına ve sosyal huzursuzluğa yol açabilir.",Varsayımsal,41
Kadınlara verilen değeri artırmak için neler yapılabilir?,"Kadınlara verilen değeri artırmak için eğitimde fırsat eşitliği sağlanmalı, ayrımcılıkla mücadele edilmeli ve kadınların güçlenmesi desteklenmelidir.",Yöntemsel,41
Toplumsal hayatta kadına verilen değer neden önemlidir?,"Toplumsal hayatta kadına verilen değer, insan haklarının bir gereği olmasının yanı sıra, toplumun genel refahı ve gelişimi için de kritik öneme sahiptir.",Kavramsal,41
Kadınlara verilen değerin ölçütleri neler olabilir?,"Kadınların eğitim seviyesi, iş gücüne katılım oranı, siyasi temsil düzeyi ve yasal hakları gibi faktörler kadınlara verilen değerin ölçütleri olarak kabul edilebilir.",Listeleme,41
Bu konudan çıkarılacak ana ders nedir?,"Toplumsal hayatta kadına verilen değer, adil, eşitlikçi ve gelişmiş bir toplumun temelidir. Geçmişten dersler çıkararak günümüzde bu değeri daha da yükseltmek hepimizin sorumluluğundadır.",Özetleme,41
Eğer kadınlar toplumsal hayatta daha az değer görürse ne gibi sorunlar ortaya çıkabilir?,"Eğer kadınlar toplumsal hayatta daha az değer görürse, eğitimde geri kalma, ekonomik bağımsızlıklarını kaybetme, şiddete maruz kalma ve siyasi karar alma süreçlerinden dışlanma gibi sorunlar ortaya çıkabilir.",Varsayımsal,41
Doğal sistemler bağlamında 'küresel bağlantılar' ne anlama gelir?,"'Küresel bağlantılar', doğal sistemlerin uluslararası ilişkiler ve günümüzdeki alışkanlıklar gibi çeşitli unsurlar aracılığıyla birbirleriyle nasıl etkileşimde bulunduğunu ve birbirine bağlı olduğunu ifade eder.",Kavramsal,42
Uluslararası bağlarımız doğal sistemleri nasıl etkiler?,"Uluslararası bağlarımız, ticaret, göç ve bilgi paylaşımı yoluyla doğal sistemler üzerinde doğrudan ve dolaylı etkilere sahip olabilir. Örneğin, uluslararası ticaret, türlerin yayılmasına veya doğal kaynakların aşırı kullanımına yol açabilir.",Nedensel,42
Günümüzdeki alışkanlıklarımızın doğal sistemler üzerindeki potansiyel etkileri nelerdir?,"Günümüzdeki alışkanlıklarımız, tüketim kalıplarımız, enerji kullanımımız ve atık üretimi gibi faktörler aracılığıyla doğal sistemler üzerinde önemli etkilere sahip olabilir. Bu alışkanlıklar, kirlilik, habitat kaybı ve iklim değişikliği gibi sorunlara katkıda bulunabilir.",Yansıtıcı,42
Doğal sistemler açısından uluslararası bağların önemi nedir?,"Uluslararası bağlar, çevresel sorunların ele alınmasında ve sürdürülebilir uygulamaların teşvik edilmesinde kritik bir rol oynar. Ülkeler arasındaki işbirliği, kaynakların korunması ve küresel çevresel zorlukların üstesinden gelinmesi için gereklidir.",Kavramsal,42
Günümüzdeki alışkanlıkları sürdürülebilir hale getirmek için hangi adımlar atılabilir?,"Günümüzdeki alışkanlıkları sürdürülebilir hale getirmek için tüketimi azaltmak, geri dönüşümü teşvik etmek, yenilenebilir enerji kaynaklarına yönelmek ve çevre dostu ürünleri tercih etmek gibi çeşitli adımlar atılabilir.",Yöntemsel,42
Uluslararası bağlar ve günümüzdeki alışkanlıklar arasındaki ilişkiyi açıklayın.,"Uluslararası bağlar, günümüzdeki alışkanlıkların şekillenmesinde ve yayılmasında rol oynar. Kültürel alışveriş, ticaret ve iletişim, farklı ülkelerdeki tüketim kalıplarını ve çevresel uygulamaları etkileyebilir.",Analitik,42
"Eğer uluslararası bağlar zayıflarsa, doğal sistemler üzerindeki olası etkileri neler olabilir?","Uluslararası bağların zayıflaması, çevresel sorunların çözümü için işbirliğinin azalmasına, ticaret yoluyla yayılan türlerin kontrolünün zorlaşmasına ve sürdürülebilir uygulamaların benimsenmesinin yavaşlamasına yol açabilir.",Varsayımsal,42
Doğal sistemlerin korunmasında uluslararası bağların rolüne örnek verin.,"Uluslararası bağlar, nesli tükenmekte olan türlerin korunması için yapılan anlaşmalar ve iklim değişikliğiyle mücadele için oluşturulan uluslararası protokoller gibi konularda önemli bir rol oynar.",Olgusal,42
Günümüzdeki hangi alışkanlıklar doğal sistemler üzerinde en büyük baskıyı oluşturmaktadır?,"Aşırı tüketim, fosil yakıt kullanımı, ormansızlaşma ve kontrolsüz atık üretimi gibi alışkanlıklar, doğal sistemler üzerinde en büyük baskıyı oluşturan faktörler arasındadır.",Olgusal,42
Doğal sistemlerin korunması için uluslararası bağların ve sürdürülebilir alışkanlıkların geliştirilmesi neden önemlidir?,"Uluslararası bağların güçlendirilmesi ve sürdürülebilir alışkanlıkların benimsenmesi, doğal kaynakların korunması, biyoçeşitliliğin sürdürülmesi ve gelecek nesiller için sağlıklı bir çevrenin sağlanması açısından hayati öneme sahiptir.",Kavramsal,42
Bu dersin temel konusu nedir?,Bu dersin temel konusu uluslararası bağlar ve günümüzdeki alışkanlıklardır.,Olgusal,43
SB.6.7.1 kazanımı neyi ifade etmektedir?,"SB.6.7.1 kazanımı, Türkiye'nin Türk Cumhuriyetleri ve komşu devletlerle olan kültürel, sosyal, siyasi ve ekonomik ilişkilerini analiz etmeyi ifade etmektedir.",Olgusal,43
"Popüler kültürün, kültürümüz üzerindeki etkilerini sorgulamak neden önemlidir?","Popüler kültürün, kültürümüz üzerindeki etkilerini sorgulamak, kendi kültürel değerlerimizi korumak ve yabancı kültürlerin olası olumsuz etkilerini anlamak için önemlidir.",Kavramsal,43
"Medya araçları, kültürümüze ait olmayan unsurları toplum hayatını nasıl etkileyebilir?","Medya araçları, kültürümüze ait olmayan unsurları toplum hayatına yayarak, geleneksel değerlerimizi değiştirebilir, tüketim alışkanlıklarımızı etkileyebilir ve kültürel kimliğimizi zayıflatabilir.",Nedensel,43
Bu dersin kazanımlarına ulaşmak için hangi yöntemler önerilmektedir?,"Bu dersin kazanımlarına ulaşmak için Eba Tv üzerinden konu anlatımı izlemek, konu özetlerini açıklamak, çalışma kağıtlarındaki etkinlikleri çözmek ve kavram bulmacası çözmek gibi yöntemler önerilmektedir.",Yöntemsel,43
Türk Cumhuriyetleri ve komşu devletlerle olan ilişkilerimizin önemi nedir?,"Türk Cumhuriyetleri ve komşu devletlerle olan ilişkilerimiz, ekonomik işbirliğini artırmak, kültürel alışverişi teşvik etmek, siyasi istikrarı sağlamak ve bölgesel sorunlara ortak çözümler bulmak açısından önemlidir.",Kavramsal,43
Kültürümüze ait olmayan unsurların toplum hayatını etkilemesinin olası sonuçları nelerdir?,"Kültürümüze ait olmayan unsurların toplum hayatını etkilemesinin olası sonuçları arasında kültürel yozlaşma, geleneksel değerlerin unutulması, yabancı hayranlığı ve kimlik karmaşası sayılabilir.",Yansıtıcı,43
Öğrencilerin derse katılımını artırmak için hangi etkinlikler kullanılabilir?,"Öğrencilerin derse katılımını artırmak için tartışma ortamı yaratılabilir, grup çalışmaları yapılabilir, örnek olaylar incelenebilir ve yaratıcı drama gibi etkinlikler kullanılabilir.",Yöntemsel,43
Eğer öğrenciler popüler kültürün etkilerini anlamakta zorlanırlarsa ne yapılabilir?,"Eğer öğrenciler popüler kültürün etkilerini anlamakta zorlanırlarsa, güncel örnekler üzerinden somutlaştırmalar yapılabilir, farklı bakış açıları sunulabilir ve eleştirel düşünme becerileri geliştirilebilir.",Varsayımsal,43
Bu dersin temel kavramları nelerdir?,"Bu dersin temel kavramları arasında uluslararası ilişkiler, kültürel etkileşim, popüler kültür, medya, gelenekler, görenekler ve küreselleşme bulunmaktadır.",Listeleme,43
Türkiye'nin diğer ülkelerle ilişkilerinde izlemesi gereken temel ilkeler nelerdir?,"Türkiye Cumhuriyeti'nin diğer ülkelerle ilişkilerinde izlemesi gereken temel ilkeler; bağımsızlık, barış, güven, saygı ve eşitliktir.",Olgusal,44
Türk Cumhuriyetleri'nin bağımsızlığını tanıyan ilk ülke hangisidir ve bu durumun önemi nedir?,"Türk Cumhuriyetleri'nin bağımsızlığını tanıyan ilk ülke Türkiye'dir. Bu durum, Türkiye'nin Türk Cumhuriyetleri ile olan tarihsel, kültürel ve dilsel bağlarına verdiği önemi ve bu ülkelerin bağımsızlıklarını destekleme arzusunu göstermektedir.",Kavramsal,44
TİKA'nın Türk Cumhuriyetleri ve komşu ülkeler ile yürüttüğü çalışmalara örnekler nelerdir?,"TİKA, Türk Cumhuriyetleri ve komşu ülkeler ile Türkçe öğrenimi, öğrencilerin Türkiye'de eğitimi ve Orhun yazıtlarının korunması için müze yapımı gibi çalışmalar yürütmektedir.",Listeleme,44
TÜRKSOY'un temel amacı nedir?,"TÜRKSOY'un temel amacı, Türk dilinin konuşulduğu Türk cumhuriyetleri devletleri ve halkları ile kültürel ve sanatsal etkinliklerin geliştirilmesini sağlamaktır.",Olgusal,44
Türkiye'nin Türk Cumhuriyetleri'ne ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin Türk Cumhuriyetleri'ne ihraç ettiği başlıca ürünler; makineler, mobilyalar, gıda ürünleri, kimyasal ürünler, tekstil ürünleri ve elektrikli cihazlardır.",Listeleme,44
Türkiye'nin Türk Cumhuriyetleri'nden ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin Türk Cumhuriyetleri'nden ithal ettiği başlıca ürünler; petrol, doğal gaz, alüminyum ve tekstil ürünleridir.",Listeleme,44
Kuzey Kıbrıs Türk Cumhuriyeti (KKTC) ile Türkiye arasındaki ilişkiler hangi alanlarda yoğundur?,"Kuzey Kıbrıs Türk Cumhuriyeti (KKTC) ile Türkiye arasındaki ilişkiler siyasi, kültürel ve ekonomik alanlarda yoğundur.",Olgusal,44
Türkiye'nin dış politikasının temelinde Atatürk'ün hangi ilkeleri yatmaktadır?,"Türkiye'nin dış politikasının temelinde Mustafa Kemal Atatürk'ün bağımsızlık, barış, güven, saygı ve eşitlik ilkeleri yatmaktadır.",Olgusal,44
Türk Cumhuriyetleri ile ilişkilerin geliştirilmesinin Türkiye için önemi nedir?,"Türk Cumhuriyetleri ile ilişkilerin geliştirilmesi, Türkiye için siyasi, sosyal, kültürel ve ekonomik alanlarda iş birliği imkanlarını artırarak bölgesel istikrar ve refaha katkıda bulunma potansiyeli taşır. Ayrıca, ortak dil, tarih ve kültür bağları bu ilişkilerin daha da güçlenmesine zemin hazırlar.",Kavramsal,44
SSCB'nin dağılması Türk Cumhuriyetleri için ne anlama gelmiştir?,"SSCB'nin dağılması, Türk Cumhuriyetleri için bağımsızlıklarına kavuşma fırsatı yaratmıştır. Bu durum, Türkiye ile bu ülkeler arasındaki ilişkilerin gelişmesine ve yeni iş birliği alanlarının oluşmasına olanak sağlamıştır.",Bağlamsal,44
Türkiye'nin sınır komşuları ile ilişkilerinde hangi temel ilkeler gözetilmektedir?,"Türkiye, sınır komşuları ile ilişkilerinde barış, güven, saygı ve eşitlik ilkelerini gözetmektedir.",Olgusal,45
Popüler kültürün temel özellikleri nelerdir?,"Popüler kültür, geçici bir süre tercih edilen, kısa bir zaman sonra değerini ve özelliğini kaybeden unsurlardan oluşur.",Kavramsal,45
Medyanın kültürel etkileşim üzerindeki rolü nedir?,"Medya araçları, toplumların kültürel etkileşim içerisinde olmasını hızlandırmakta, bu durum bazen kültürümüze ait olmayan unsurların yayılmasına neden olabilmektedir.",Bağlamsal,45
Türkiye'nin İran ve Irak ile ilişkilerinde öne çıkan ekonomik faaliyetler nelerdir?,"Türkiye, İran ve Irak'tan bilhassa petrol ve doğalgaz satın almaktadır, bu da ekonomik ilişkilerin önemli bir parçasını oluşturur.",Nedensel,45
Kültürel değerlerimizi korumak için neler yapmalıyız?,"Büyüklerimizle bayramlaşma, aile ziyaretleri, kültürümüze uygun selamlaşmak, oyunlar, yemek, giyim, müzik vb. kültürümüze ait anlayışları korumalı ve sonraki nesillere aktarmalıyız.",Yöntemsel,45
Geleneksel kültür ile popüler kültür arasındaki temel farklar nelerdir?,"Geleneksel kültür uzun yıllar boyunca devamlılık gösteren, toplumun özünü oluşturan değerleri kapsarken, popüler kültür kısa süreli, geçici ve genellikle medya aracılığıyla yayılan unsurlardan oluşur.",Analitik,45
Eğer medya araçları kültürel değerlerimize uygun içerikler yayınlamazsa ne gibi sonuçlar ortaya çıkabilir?,"Medya araçları kültürel değerlerimize uygun içerikler yayınlamazsa, yabancı kültürlerin etkisi artabilir, geleneksel değerlerimiz zayıflayabilir ve toplumda kültürel bir yozlaşma meydana gelebilir.",Varsayımsal,45
Kültürel etkileşimin olumlu ve olumsuz etkileri nelerdir?,"Kültürel etkileşim, farklı kültürleri tanımamızı sağlayarak hoşgörüyü artırabilirken, aynı zamanda kendi kültürel değerlerimizin unutulmasına veya zarar görmesine de neden olabilir.",Yansıtıcı,45
Neden bazı insanlar popüler kültürün zararlı olduğuna inanıyor?,"Bazı insanlar popüler kültürün zararlı olduğuna inanıyor çünkü popüler kültür genellikle yüzeysel, tüketim odaklı ve geleneksel değerlere aykırı unsurlar içerebilir.",Spekülatif,45
Türkiye'nin komşu ülkelerden aldığı başlıca ürünler nelerdir?,"Türkiye'nin komşu ülkelerden aldığı başlıca ürünler petrol, doğal gaz ve kimyasal ürünlerdir.",Listeleme,45
Türk cumhuriyetleri ve komşu ülkelerle olan eğitim ilişkilerine örnek veriniz.,Üniversitelerimizde bu ülkelerden öğrencilerin okuyabilmesi eğitim ilişkilerine bir örnektir.,Olgusal,46
Türk cumhuriyetleri ve komşu ülkelerle barış ve saygı anlayışı içerisinde ilişkilerimizin olmasının faydaları nelerdir?,"Barış ve saygı anlayışı içerisinde ilişkilerimizin olması, bölgede istikrarın sağlanmasına, ekonomik işbirliğinin artmasına ve kültürel alışverişin gelişmesine katkıda bulunur.",Kavramsal,46
"Ülkemize çalışmak amacıyla gelen işçiler, üniversitelerimizde okuyan öğrenciler ve ülkelerinden göç eden mültecilerin kabulü hangi alanlardaki ilişkilerimizle ilgilidir?","Çalışmak amacıyla gelen işçiler ekonomik, üniversitelerde okuyan öğrenciler kültürel ve mültecilerin kabulü ise siyasi ilişkilerimizle ilgilidir. Doğru sıralama Ekonomik-Kültürel-Siyasi şeklindedir.",Analitik,46
Türkiye'nin Suriyeli mültecileri kabul etmesi hangi tür bir ilişki örneğidir ve neden?,"Türkiye'nin Suriyeli mültecileri kabul etmesi ekonomik bir ilişki değil, insani ve sosyal bir ilişki örneğidir. Komşuluk ilişkileri ve insanı yardım değerleri ön plandadır.",Nedensel,46
Türk Cumhuriyetleri ve komşu ülke öğrencilerinin ülkemizde eğitim görmesi ne tür ilişkilere örnektir?,"Türk Cumhuriyetleri ve komşu ülke öğrencilerinin ülkemizde eğitim görmesi kültürel ilişkilere örnektir. Bu, kültürel alışverişi ve anlayışı artırır.",Olgusal,46
TİKA ve TÜRKSOY'un temel amaçları nelerdir?,"TİKA ve TÜRKSOY'un temel amacı, tüm dünya ülkeleriyle değil, özellikle Türk Cumhuriyetleri ve komşu ülkelerle siyasi, kültürel, sosyal ve ekonomik faaliyetlerin geliştirilmesidir.",Olgusal,46
Ülkemiz ile Türk cumhuriyetleri ve komşu ülkelerle karşılıklı olan siyasi ve ekonomik faaliyetlere ne ad verilir?,Ülkemiz ile Türk cumhuriyetleri ve komşu ülkelerle karşılıklı olan siyasi ve ekonomik faaliyetlere dış politika denir.,Olgusal,46
Komşularımızla ve Türk cumhuriyetleri ile siyasi olarak iyi geçinme politikasına ne ad verilir?,Komşularımızla ve Türk cumhuriyetleri ile siyasi olarak iyi geçinme politikasına barışçıl politika denir.,Olgusal,46
Ülkelerin diğer ülkelerle ilişkilerinde izlediği yola ne ad verilir?,Ülkelerin diğer ülkelerle ilişkilerinde izlediği yola dış politika denir.,Olgusal,46
Türkiye'nin komşu ülkelerle ilişkilerinde dayanışma içinde olması neden önemlidir?,"Türkiye'nin komşu ülkelerle ilişkilerinde dayanışma içinde olması, bölgesel istikrarın sağlanması, ekonomik kalkınma ve kültürel zenginleşme açısından önemlidir. Aynı zamanda, ortak sorunlara karşı birlikte hareket etme imkanı sunar.",Kavramsal,46
Kültürümüze ait unsurlara örnekler nelerdir?,"Metinde kültürümüze ait unsurlara doğrudan örnek verilmemiştir. Ancak, geleneksel çocuk oyunları, Türk halk müziği ve Ebru sanatı kültürümüze ait unsurlar olarak düşünülebilir.",Olgusal,47
Kültürümüze ait olmayan popüler kültür ögelerinin toplumumuza olumsuz etkileri neler olabilir?,"Metinde bu etkiler doğrudan belirtilmemekle birlikte, popüler kültür ögelerinin yabancı yaşam tarzlarını özendirmesi, geleneksel değerlerin unutulmasına yol açması ve tüketim alışkanlıklarını değiştirmesi gibi olumsuz etkileri olabilir.",Kavramsal,47
"6/B sınıfı öğrencilerinin faaliyet önerileri bağlamında, popüler kültür niteliğindeki faaliyet hangi öğrenciye aittir?","6/B sınıfı öğrencilerinin önerileri arasında popüler kültür niteliğindeki faaliyet Necati'ye aittir. Necati, konsol oyunları turnuvası düzenlenmesini önermiştir.",Bağlamsal,47
"Bir toplumun farklı toplumlardan aldığı beslenme, giyim, davranışlar gibi unsurlara ne ad verilir ve bu ifadenin doğrusu nedir?","Metinde bu unsurlara 'kültür' denildiği belirtilmiştir. Ancak bu ifade yanlıştır. Doğrusu, bu unsurlara 'kültürel etkileşim' veya 'kültürel alışveriş' denir.",Analitik,47
Filmlerde ve dizilerde görülen beslenme ve giyim tarzları neden kültürümüze ait unsurlar değildir?,Filmlerde ve dizilerde görülen beslenme ve giyim tarzları her zaman kültürümüze ait olmayabilir. Çünkü bu tarzlar farklı kültürlerden veya popüler kültürün etkisiyle ortaya çıkmış olabilir.,Nedensel,47
Kültürümüze ait olmayan unsurlara hangi medya araçları ile ulaşmaktayız?,"Kültürümüze ait olmayan unsurlara televizyon, sinema ve genel ağ (internet) gibi medya araçları ile ulaşmaktayız.",Olgusal,47
"İnsanların düşünce, inanç, örf, adet ve davranışları gibi özelliklerini etkileyen unsura ne denir?","İnsanların düşünce, inanç, örf, adet ve davranışları gibi özelliklerini etkileyen unsura 'kültür' denir.",Olgusal,47
Bir toplumdaki geçici ve kısa süreli düşünce ve davranış unsurlarına ne ad verilir?,Bir toplumdaki geçici ve kısa süreli düşünce ve davranış unsurlarına 'popüler kültür' denir.,Olgusal,47
"Toplumun geçmişten getirip gelecek nesillere aktardığı örf, adet ve geleneklerine ne denir?","Toplumun geçmişten getirip gelecek nesillere aktardığı örf, adet ve geleneklerine 'kültür' denir.",Olgusal,47
Medyanın kültür üzerindeki etkileri nelerdir?,"Medya, farklı kültürlerden unsurları tanıtabilir, popüler kültürü yayabilir ve toplumun değerlerini etkileyebilir. Bu etkiler olumlu veya olumsuz olabilir.",Yansıtıcı,47
Bu bulmacanın amacı nedir?,"Bu bulmacanın amacı, sosyal bilgiler dersinde öğrenilen kavramları pekiştirmek ve hatırlamayı kolaylaştırmaktır.",Kavramsal,48
Bulmacada hangi kavramlar gizlenmiştir?,"Bulmacada araştırma, bilimsel, pozitif ayrımcılık, cumhuriyet, düşünce özgürlüğü, hizmet sektörü, ihracat, milli egemenlik, üretim, popüler, sanayi, su kaynakları, tarım, TİKA, yargı, yasama, yenilenebilir enerji, yürütme ve vergi gibi kavramlar gizlenmiştir.",Listeleme,48
Pozitif ayrımcılık ne anlama gelir?,"Pozitif ayrımcılık, geçmişte veya günümüzde ayrımcılığa maruz kalmış grupların dezavantajlarını gidermek amacıyla yapılan destekleyici uygulamalardır.",Olgusal,48
Hizmet sektörü neden önemlidir?,"Hizmet sektörü, bir ülkenin ekonomisine önemli katkılar sağlar. İstihdam yaratır, diğer sektörlere destek olur ve insanların yaşam kalitesini artırır.",Kavramsal,48
İhracatın bir ülke için önemi nedir?,"İhracat, bir ülkenin döviz gelirlerini artırır, ekonomik büyümesine katkıda bulunur ve uluslararası rekabet gücünü artırır.",Kavramsal,48
Millî egemenlik ilkesi neyi ifade eder?,"Millî egemenlik ilkesi, devletin gücünün kaynağının millete ait olduğunu ve milletin bu gücü temsilcileri aracılığıyla kullandığını ifade eder.",Olgusal,48
Yenilenebilir enerji kaynakları nelerdir?,"Yenilenebilir enerji kaynakları, güneş, rüzgar, su, jeotermal ve biyokütle gibi doğal kaynaklardan elde edilen ve sürekli olarak yenilenebilen enerji kaynaklarıdır.",Listeleme,48
"Yasama, yürütme ve yargı kavramları ne anlama gelir?","Yasama, kanun yapma yetkisini; yürütme, kanunları uygulama yetkisini; yargı ise kanunlara uygunluğu denetleme ve adaleti sağlama yetkisini ifade eder.",Olgusal,48
Bu bulmacada TİKA kavramı neden yer almaktadır?,"TİKA (Türk İşbirliği ve Koordinasyon Ajansı), Türkiye'nin uluslararası kalkınma işbirliği faaliyetlerini yürüten bir kuruluştur. Sosyal bilgiler dersinde küresel bağlantılar konusunu işlerken bu tür kuruluşların rolü önemli olduğu için bulmacada yer almaktadır.",Bağlamsal,48
Vergi neden toplanır?,"Vergi, devletin kamu hizmetlerini finanse etmek, sosyal adaleti sağlamak ve ekonomik istikrarı korumak amacıyla topladığı bir gelir kaynağıdır.",Nedensel,48
