question,answer,question_type,page
Türk Kızılay'ının temel amacı nedir?,"Türk Kızılay'ının temel amacı, toplumsal dayanışmayı sağlamak, sosyal refahın gelişmesine katkıda bulunmak, yoksul ve muhtaç insanlara barınma, beslenme ve sağlık yardımı ulaştırmaktır.",Olgusal,9
Türk Kızılay hangi alanlarda faaliyet gösterir?,"Türk Kızılay; kan, afet, uluslararası yardım, göç ve mülteci hizmetleri, sosyal hizmetler, sağlık, ilk yardım ve eğitim gibi alanlarda faaliyet sunar.",Listeleme,9
Türk Kızılay afet durumlarında ne tür yardımlar sağlar?,"Türk Kızılay, yurt içinde ve yurt dışında meydana gelen doğal afetler sonrasında afetzedelere beslenme ve barınma konusunda yardımcı olur.",Olgusal,9
Ortaokul öğrencilerinin yaptığı kermesin amacı nedir?,"Batman Prof. Dr. Aziz Sancar Ortaokulunda okuyan öğrencilerin düzenlediği kermesin amacı, ihtiyaç sahibi arkadaşlarına destek vermek ve yardımlaşma örneği sergilemektir.",Olgusal,9
Korsan ürünlerin kullanılmasının ne gibi olumsuz sonuçları olabilir?,"Korsan ürünler basın-yayın, sinema, müzik gibi alanlarda gelirin azalmasına, dolayısıyla yeni eserlerin yayımlanmasına engel olmaktadır. Ayrıca, bu alanlarda çalışan birçok kişi işsiz kalmakta ve devlet vergi kaybına uğramaktadır. Sahte ürünlerin kullanımının yol açabileceği sağlık problemleri de unutulmamalıdır.",Nedensel,9
Sahte ayakkabıların insan sağlığına etkileri nelerdir?,"Denetime tabi tutulmadan üretilen ve satılan sahte ayakkabılar, giyilmeleri durumunda kanser riski dahi oluşturabilir. Kullanılan zararlı kimyasal maddeler ayaklarda deri döküntülerine yol açabilir, uzun dönemde bunlarla ayağın, cildin temas etmesi kansere bile neden olabilir.",Nedensel,9
Telif ve patent hakları neden önemlidir?,"Telif ve patent hakları, yeni eserlerin ve buluşların ortaya çıkmasını sağlamak için önemlidir. Bu haklar, ürünlere emek veren kişilerin haklarını korur ve haksız kazanç elde edenlerin önüne geçer.",Kavramsal,9
Telif hakları ile ilgili bilgi almak için hangi kurumun web sitesi ziyaret edilebilir?,Telif hakları ile ilgili daha ayrıntılı bilgi almak için T. C. Kültür ve Turizm Bakanlığı Telif Hakları Genel Müdürlüğünün www.telifhaklari.gov.tr genel ağ adresi ziyaret edilebilir.,Olgusal,9
Patent ile ilgili bilgi almak için hangi kurumun web sitesi ziyaret edilebilir?,Patent ile ilgili bilgi almak için T. C. Sanayi ve Teknoloji Bakanlığı Türk Patent ve Marka Kurumunun www.turkpatent.gov.tr genel ağ adresi ziyaret edilebilir.,Olgusal,9
Helyum dolu yatağın patenti ne zaman alınmıştır ve özelliği nedir?,"Helyum dolu yatağın patenti 1989 yılında alınmıştır. Bu yatak, üzerinde bir ağırlık olmadığı zaman havalanıp tavana yükselmektedir.",Olgusal,9
"Öğrenilen bilgilere göre, bir bireyin birden fazla rolü olmasının nedeni nedir?","Bir bireyin içinde yer aldığı gruplara göre birden fazla rolü olabilir. Örneğin, bir kişi hem bir öğrenci, hem bir kardeş, hem de bir sporcu olabilir.",Kavramsal,9
Bir toplumu millet yapan ortak değerlerden dilin önemi nedir?,"Dil, bir toplumu millet yapan ortak değerlerden biridir çünkü insanlar arasındaki iletişimi sağlar, kültürel birikimi aktarır ve ortak bir kimlik oluşturulmasına yardımcı olur.",Kavramsal,9
İnsanlara ön yargıyla yaklaşmanın toplumsal birlikteliğe etkisi nedir?,"İnsanlara ön yargıyla yaklaşmak toplumsal birlikteliğe zarar verir. Ön yargılar, ayrımcılığa ve dışlamaya yol açarak toplumun farklı kesimleri arasında güvensizlik ve düşmanlık yaratır.",Nedensel,9
Hak kavramı neleri kapsar?,"Hak kavramı, insanın doğuştan ve sonradan kazandığı, hayatını devam ettirebilmek, toplumsal düzeni sağlamak amacıyla faydalandığı her şeyi kapsar.",Kavramsal,9
Bir toplumda geleneklerin önemi nedir?,"Gelenekler, bir toplumda kuşaktan kuşağa aktarılan, yaptırım gücü olan kültürel kalıntılar, alışkanlıklar, bilgi, töre ve davranışlardır. Toplumun kimliğini şekillendirir ve sosyal düzeni sağlar.",Kavramsal,9
Metinde bahsedilen sayı kaçtır?,Metinde bahsedilen sayı 10'dur.,Olgusal,10
Bu metnin amacı nedir?,"Bu metnin amacı, soru-cevap çiftleri oluşturmak için bir sayı sağlamaktır. Bu durumda sayı 10'dur.",Kavramsal,10
Bu bağlamda '10' neyi temsil ediyor olabilir?,"Bu bağlamda '10', soru-cevap çiftleri oluşturulacak metnin içeriği olarak rastgele seçilmiş bir sayıyı temsil ediyor olabilir.",Bağlamsal,10
Neden metinde '10' sayısı kullanılmış?,Metinde '10' sayısının kullanılmasının özel bir nedeni belirtilmemiştir. Sadece bir örnek olarak seçilmiş olabilir.,Nedensel,10
'10' sayısı ile ilgili ne tür sorular sorulabilir?,"'10' sayısı ile ilgili matematiksel işlemler, sembolik anlamları veya kültürel referansları içeren sorular sorulabilir.",Yöntemsel,10
'10' sayısı diğer sayılarla nasıl karşılaştırılabilir?,"'10' sayısı, tek mi çift mi olduğuna, asal olup olmadığına veya büyüklüğüne göre diğer sayılarla karşılaştırılabilir. Örneğin, 5'in iki katıdır ve 9'dan büyüktür.",Analitik,10
Eğer metinde '10' yerine '20' yazsaydı ne değişirdi?,"Eğer metinde '10' yerine '20' yazsaydı, oluşturulacak soru-cevap çiftleri '20' sayısı üzerine odaklanırdı, ancak metnin temel amacı değişmezdi.",Varsayımsal,10
'10' sayısının sembolik olarak ne gibi etkileri olabilir?,"'10' sayısı, bazı kültürlerde tamamlanmayı veya bir döngünün sonunu temsil edebilir. Ayrıca, ondalık sistemin temelini oluşturduğu için matematiksel işlemlerde önemli bir rol oynar.",Yansıtıcı,10
Neden birisi '10' sayısını önemli bulmayabilir?,"Birisi '10' sayısını, diğer sayılara kıyasla özel bir anlamı veya önemi olmadığını düşünerek önemli bulmayabilir.",Spekülatif,10
'10' sayısının kullanım alanlarından birkaçını listeleyin.,"'10' sayısı, ondalık sistemde, para birimlerinde, yaş belirtmede, puanlamada ve daha birçok alanda yaygın olarak kullanılır.",Listeleme,10
Metindeki '10' sayısından çıkarılacak ana ders nedir?,"Metindeki '10' sayısından çıkarılacak ana ders, herhangi bir sayının soru-cevap oluşturma alıştırması için temel alınabileceği ve önemli olanın sayının kendisi değil, onunla ilgili sorulabilecek soruların çeşitliliği olduğudur.",Özetleme,10
Ondalık sistemde '10' sayısının rolü nedir?,"Ondalık sistemde '10' sayısı, basamak değerlerinin temelini oluşturur. Her basamak, 10'un bir kuvvetini temsil eder (örneğin, birler basamağı 10^0, onlar basamağı 10^1, yüzler basamağı 10^2 vb.).",Olgusal,10
'10' sayısının matematiksel önemi nedir?,"'10' sayısı, ondalık sayı sisteminin temelidir ve birçok matematiksel işlemde referans noktası olarak kullanılır. Ayrıca, asal sayı olmamasına rağmen, faktöriyel hesaplamalarında ve kombinasyon problemlerinde sıkça karşımıza çıkar.",Kavramsal,10
"Eğer '10' sayısı bir sıcaklığı temsil etseydi, bu ne anlama gelirdi?","Eğer '10' sayısı bir sıcaklığı temsil etseydi, bu, santigrat derecede ılıman bir serinliği, Fahrenheit derecesinde ise daha soğuk bir havayı ifade edebilirdi. Bağlama göre anlamı değişebilirdi.",Bağlamsal,10
'10' sayısının bir sembol olarak farklı kültürlerdeki olası anlamları nelerdir?,"'10' sayısı, bazı kültürlerde tamamlanmayı, mükemmelliği veya bir döngünün sonunu temsil edebilir. Örneğin, İbrani alfabesinde 'yod' harfi 10 sayısını temsil eder ve Tanrı'nın adının kısaltması olarak kabul edilir.",Yansıtıcı,10
Bu ünitenin ana başlığı nedir?,Bu ünitenin ana başlığı 'Bir Arada Yaşamak'tır.,Olgusal,11
Ünitede hangi konular ele alınmaktadır?,"Ünitede 'Hangi Grupta Hangi Rolüm Var?', 'Ortak Değerlerimiz', 'Bir Arada Yaşamak İçin', 'Birlikteysek Mutluyuz', 'Hak, Sorumluluk ve Özgürlük' konuları ele alınmaktadır.",Listeleme,11
Bu üniteyi tamamladığınızda hangi becerileri kazanabileceksiniz?,"Bu üniteyi tamamladığınızda sosyal rollerin zamanla nasıl değiştiğini öğrenebilecek, toplumsal birlikteliğin oluşmasındaki bağları analiz edebilecek, farklılıklara saygı duymanın gerekliliğini kavrayabilecek, sosyal yardımlaşma faaliyetlerine katılabilecek ve hak, sorumluluk, özgürlük kavramlarını savunabileceksiniz.",Olgusal,11
"Toplumsal birlikteliğin oluşmasında sosyal, kültürel ve tarihi bağların rolü nedir?","Toplumsal birlikteliğin oluşmasında sosyal, kültürel ve tarihi bağlar önemlidir. Bu bağlar, toplumun bir arada uyum içinde yaşamasını sağlar.",Kavramsal,11
Ön yargıların toplumda uyum içinde yaşamayı nasıl etkilediği düşünülmektedir?,"Ön yargılar, toplumda uyum içinde yaşamayı zorlaştırır. Farklılıklara yönelik ön yargıları sorgulayarak, farklılıklara saygı duymak gereklidir.",Analitik,11
Sosyal yardımlaşma ve dayanışma faaliyetlerine katılmanın önemi nedir?,"Sosyal yardımlaşma ve dayanışma faaliyetlerine katılmak, toplumsal birlikteliği destekler ve güçlendirir.",Kavramsal,11
"Hak, sorumluluk ve özgürlük kavramları arasındaki ilişki nedir?","Hak, sorumluluk ve özgürlük kavramları birbiriyle ilişkilidir. Herkesin hakları olduğu gibi, sorumlulukları da vardır ve özgürlükler başkalarının haklarını ihlal etmemelidir.",Kavramsal,11
Ünitede geçen anahtar kavramlar nelerdir?,"Ünitede geçen anahtar kavramlar; Dayanışma, Gelenek, Görenek, Grup, Hak, Kalıp yargı, Ön yargı, Özgürlük, Rol, Sorumluluk, Sosyal rol ve Yardımlaşma'dır.",Listeleme,11
Kalıp yargı ne anlama gelir?,"Kalıp yargı, bir grup veya insan hakkında genelleştirilmiş ve genellikle olumsuz olan inanç veya fikirdir.",Olgusal,11
Bu ünitede 'sosyal rol' kavramı neden önemlidir?,"'Sosyal rol' kavramı, bireylerin toplum içindeki farklı gruplarda üstlendikleri görevleri ve davranışları anlamak için önemlidir.",Kavramsal,11
"Dayanışma kavramı, toplumsal birliktelik açısından neden kritiktir?","Dayanışma, toplum üyelerinin ortak amaçlar doğrultusunda birbirlerine destek olmalarını ve işbirliği yapmalarını sağlayarak toplumsal birlikteliği güçlendirir.",Kavramsal,11
Gelenek ve göreneklerin bir toplum için önemi nedir?,"Gelenek ve görenekler, bir toplumun kültürel mirasını oluşturur, kuşaktan kuşağa aktarılır ve toplumsal kimliğin korunmasına katkıda bulunur.",Kavramsal,11
"Bir soruna getirilen çözümün hak, sorumluluk ve özgürlük kavramları temelinde olması neden önemlidir?","Bir soruna getirilen çözümün hak, sorumluluk ve özgürlük kavramları temelinde olması, adil ve sürdürülebilir bir çözüm olmasını sağlar, böylece herkesin hakları korunur ve sorumlulukları dikkate alınır.",Kavramsal,11
Ünitede belirtilen karekodu okutmak ne işe yarar?,Ünitede belirtilen karekodu okutarak üniteyle ilgili bir videoyu izleyebilirsiniz.,Olgusal,11
Toplumsal hayatta rollerin değişmesi ne gibi sonuçlar doğurabilir?,"Toplumsal hayatta rollerin değişmesi, bireylerin ve toplumun uyum sağlaması gereken yeni durumlar ortaya çıkarabilir, bu da toplumsal dinamiklerin sürekli olarak yeniden şekillenmesine yol açar.",Yansıtıcı,11
Sosyal rol nedir?,"Sosyal rol, kişinin toplumda bulunduğu yere bağlı olarak elde ettiği ve katıldığı çeşitli gruplarda edindiği rollerdir.",Tanımlama,12
Günlük yaşamda üstlendiğimiz rollere örnekler veriniz.,"Ailede çocuk veya kardeş, servis aracında yolcu, okulda öğrenci, tiyatro kulübünde oyuncu, markette müşteri gibi roller üstleniriz.",Listeleme,12
Sosyal roller kalıcı mıdır?,Sahip olduğumuz sosyal rollerden bir kısmı kalıcıyken bir kısmı zaman içinde değişir ve çeşitlenir. Bazı rollerimiz de sona erer.,Olgusal,12
Doğuştan kazandığımız kalıcı bir sosyal role örnek veriniz.,Anne ve babamızın çocuğu olmak kalıcı bir roldür.,Örnekleme,12
Öğrencilik rolü kalıcı mıdır?,"Hayır, öğrencilik zamanla sona eren bir roldür.",Olgusal,12
Sonradan elde edilen sosyal rollere örnek veriniz.,Bir müzik grubunda gitar çalmak sonradan elde edilen bir sosyal roldür.,Örnekleme,12
Sosyal roller bize ne gibi sorumluluklar yükler?,"Sosyal roller bize, o role uygun davranışlar sergileme sorumluluğu yükler. Örneğin öğrenci rolünde okula düzenli devam etmek ve derslere çalışmak gibi.",Nedensel,12
Toplum bizden sahip olduğumuz rollere uygun nasıl davranışlar sergilememizi bekler?,"Toplum, sahip olduğumuz rollere uygun olarak, o rolün gerektirdiği sorumlulukları yerine getirmemizi ve beklentileri karşılamamızı bekler.",Yorumlama,12
Büyüdükçe rollerimiz nasıl değişir?,"Büyüdükçe yeni gruplara girer ve yeni roller üstleniriz. Okul hayatının sona ermesiyle öğrenci rolümüz sona erer, iş hayatında yeni rollere sahip oluruz.",Süreç,12
Evlenip çocuk sahibi olmak hangi sosyal rolleri üstlenmemizi sağlar?,Evlenip çocuk sahibi olmak anne ya da babalık gibi yeni sosyal roller üstlenmemizi sağlar.,Olgusal,12
Basketbol takımına katılmak nasıl bir sosyal rol edinmemizi sağlar?,"Basketbol takımına katılarak oyuncu rolünü ediniriz, bu yeni bir gruba girerek elde ettiğimiz bir sosyal roldür.",Örnekleme,12
Sosyal rollerin haklar ve sorumluluklar açısından önemi nedir?,Toplum içinde sahip olduğumuz roller bize çeşitli haklar kazandırdığı gibi bazı sorumluluklar da yüklemektedir.,Kavramsal,12
Öğrenci rolüne uygun davranışlara örnek veriniz.,"Okula düzenli devam etmek, derslere çalışmak, öğretmenleri dinlemek ve ödevleri yapmak öğrenci rolüne uygun davranışlardır.",Örnekleme,12
Sosyal roller neden önemlidir?,"Sosyal roller, toplum içindeki yerimizi ve diğer insanlarla olan etkileşimlerimizi şekillendirir. Bireylerin toplum içindeki davranışlarını ve beklentilerini anlamalarına yardımcı olur.",Kavramsal,12
Sahip olduğumuz rollerin değişmesi hayatımızı nasıl etkiler?,"Sahip olduğumuz rollerin değişmesi, yeni sorumluluklar ve beklentilerle karşılaşmamıza neden olur. Bu durum, sosyal çevremizdeki ilişkilerimizi ve davranışlarımızı da etkileyebilir.",Yansıtıcı,12
Günümüz toplumlarında sosyal roller neden değişmektedir?,"Sosyal roller, kültürel, sosyal ve ekonomik yapıdaki gelişmelere bağlı olarak sürekli bir değişim içindedir.",Nedensel,13
Aile içinde kadın ve erkeğe düşen rollerde ne gibi değişiklikler olmaktadır?,"Kadınların eğitim düzeylerinin yükselmesiyle sosyal ve iş hayatındaki etkinlikleri artmakta, bu durum babaların ev yaşamında daha fazla sorumluluk almasına yol açmaktadır.",Olgusal,13
Geçmişte ve günümüzde mesleklerin cinsiyetle özdeşleşmesi konusunda nasıl bir farklılık vardır?,"Geçmişte belirli meslek dalları kadın ve erkeklerle özdeşleştirilirken, günümüzde kadınların şoförlük, erkeklerin hemşirelik gibi rolleri üstlendiği görülmektedir.",Analitik,13
Metne göre kadınların eğitim seviyesinin yükselmesinin sosyal rolleri üzerindeki etkisi nedir?,"Kadınların eğitim seviyesinin yükselmesi, onların sosyal hayatta ve iş hayatında daha etkin rol almalarını sağlamıştır.",Çıkarsama,13
Mehtap Hanım'ın hangi rolleri doğuştan kazandığı rollerdir?,Mehtap Hanım'ın doğuştan kazandığı roller; anne ve babasının çocuğu olmasıdır.,Olgusal,13
Mehtap Hanım'ın sonradan elde ettiği roller nelerdir?,"Mehtap Hanım'ın sonradan elde ettiği roller; öğrenci, satranç kulübü üyesi, resim kursu öğrencisi, İngilizce öğretmeni, eş, anne, sivil toplum kuruluşu üyesi, satranç antrenörü ve voleybol takımı kaptanıdır.",Listeleme,13
Mehtap Hanım'ın sosyal rollerinde zaman içinde nasıl bir değişim olmuştur?,"Mehtap Hanım'ın sosyal rolleri zaman içinde öğrenci olmaktan öğretmenliğe, bekarlıktan evliliğe ve anneliğe doğru değişmiştir. Ayrıca, hobileri ve sosyal aktiviteleri de zamanla çeşitlenmiştir.",Analitik,13
Mehtap Hanım'ın hayatında satranç oynamanın önemi nedir?,"Satranç, Mehtap Hanım'ın hayatında hem bir hobi hem de çocuklara öğrettiği bir aktivite olarak önemli bir yer tutmaktadır. Okul yıllarında kulüp üyesi olmuş ve yetişkinliğinde antrenörlük yapmıştır.",Kavramsal,13
"Eğer Mehtap Hanım öğretmen olmasaydı, sosyal rolleri nasıl farklı olabilirdi?","Eğer Mehtap Hanım öğretmen olmasaydı, mesleki rolü farklı olacağından, çocuklara satranç öğretme veya eğitimle ilgili sivil toplum kuruluşlarında yer alma gibi rolleri de farklılık gösterebilirdi.",Varsayımsal,13
Sosyal rollerin değişimi neden önemlidir?,"Sosyal rollerin değişimi, toplumun dinamik yapısını ve bireylerin değişen ihtiyaçlarını yansıtır. Bu değişim, toplumsal uyumu ve ilerlemeyi destekler.",Kavramsal,13
Kadınların iş hayatında daha fazla yer almasının aile içindeki rollere etkisi nedir?,"Kadınların iş hayatında daha fazla yer alması, erkeklerin ev işlerinde ve çocuk bakımında daha fazla sorumluluk almasına neden olmaktadır. Bu durum, aile içindeki geleneksel rol dağılımını değiştirmektedir.",Nedensel,13
"Mehtap Hanım'ın sivil toplum kuruluşuna üye olması, hangi sosyal rolünü yansıtır?","Mehtap Hanım'ın sivil toplum kuruluşuna üye olması, topluma karşı sorumluluk sahibi bir birey olma rolünü yansıtır.",Bağlamsal,13
Mehtap Hanım'ın voleybol takımında kaptanlık yapması ne anlama gelir?,"Mehtap Hanım'ın voleybol takımında kaptanlık yapması, liderlik vasıflarına sahip olduğunu ve takımını yönetme sorumluluğunu üstlendiğini gösterir.",Çıkarsama,13
